test_name,start_mem,end_mem,min_memory,max_memory,by_test (approx), after_gc
"test_add[(10000, 10000)-(10000, 10000)]",557.26,692.43,557.26,3366.46,2809.203125,682.035156
"test_add[(9800, 9800)-(9800, 9800)]",682.04,703.38,682.04,3180.16,2498.128906,692.472656
"test_add[(9600, 9600)-(9600, 9600)]",692.47,710.65,692.47,3333.50,2641.023438,700.402344
"test_add[(9400, 9400)-(9400, 9400)]",700.40,719.46,700.40,3183.58,2483.179688,708.921875
"test_add[(9200, 9200)-(9200, 9200)]",708.92,727.02,708.92,3190.86,2481.933594,715.835938
"test_add[(9000, 9000)-(9000, 9000)]",715.84,733.96,715.84,3203.43,2487.589844,724.187500
"test_add[(8800, 8800)-(8800, 8800)]",724.19,741.08,724.19,2807.29,2083.101562,730.839844
"test_add[(8600, 8600)-(8600, 8600)]",730.84,749.13,730.84,2722.00,1991.156250,738.589844
"test_add[(8400, 8400)-(8400, 8400)]",738.59,755.24,738.59,2514.61,1776.019531,745.644531
"test_add[(8200, 8200)-(8200, 8200)]",745.64,762.84,745.64,2557.03,1811.382812,752.777344
"test_add[(8000, 8000)-(8000, 8000)]",752.78,771.30,752.78,2255.66,1502.882812,760.988281
"test_add[(7800, 7800)-(7800, 7800)]",760.99,779.05,760.99,2352.06,1591.070312,769.855469
"test_add[(7600, 7600)-(7600, 7600)]",769.86,786.73,769.86,2113.19,1343.332031,776.660156
"test_add[(7400, 7400)-(7400, 7400)]",776.66,795.04,776.66,2099.25,1322.593750,784.738281
"test_add[(7200, 7200)-(7200, 7200)]",784.74,801.40,784.74,2050.00,1265.265625,791.187500
"test_add[(7000, 7000)-(7000, 7000)]",791.19,809.57,791.19,1980.95,1189.761719,799.570312
"test_add[(6800, 6800)-(6800, 6800)]",799.57,816.49,799.57,1875.05,1075.484375,806.308594
"test_add[(6600, 6600)-(6600, 6600)]",806.31,823.50,806.31,1984.27,1177.960938,814.011719
"test_add[(6400, 6400)-(6400, 6400)]",814.01,830.79,814.01,1766.85,952.835938,820.808594
"test_add[(6200, 6200)-(6200, 6200)]",820.81,838.32,820.81,1718.68,897.875000,828.617188
"test_add[(6000, 6000)-(6000, 6000)]",828.62,845.55,828.62,1661.11,832.488281,835.960938
"test_add[(5800, 5800)-(5800, 5800)]",835.96,853.29,835.96,1749.21,913.246094,843.378906
"test_add[(5600, 5600)-(5600, 5600)]",843.38,889.70,843.38,1576.73,733.351562,880.324219
"test_add[(5400, 5400)-(5400, 5400)]",880.32,897.60,880.32,1538.42,658.097656,888.304688
"test_add[(5200, 5200)-(5200, 5200)]",888.30,905.41,888.30,1569.29,680.984375,896.101562
"test_add[(5000, 5000)-(5000, 5000)]",896.10,913.14,896.10,1578.62,682.523438,903.644531
"test_add[(4800, 4800)-(4800, 4800)]",903.64,920.17,903.64,1447.54,543.898438,910.843750
"test_add[(4600, 4600)-(4600, 4600)]",910.84,926.58,910.84,1460.68,549.839844,917.035156
"test_add[(4400, 4400)-(4400, 4400)]",917.04,933.95,917.04,1364.71,447.671875,924.437500
"test_add[(4200, 4200)-(4200, 4200)]",924.44,942.13,924.44,1278.63,354.191406,932.757812
"test_add[(4000, 4000)-(4000, 4000)]",932.76,948.52,932.76,1314.52,381.765625,939.054688
"test_add[(3800, 3800)-(3800, 3800)]",939.05,970.15,939.05,1302.23,363.171875,960.546875
"test_add[(3600, 3600)-(3600, 3600)]",960.55,977.74,960.55,1274.40,313.855469,968.046875
"test_add[(3400, 3400)-(3400, 3400)]",968.05,985.03,968.05,1222.43,254.382812,974.945312
"test_add[(3200, 3200)-(3200, 3200)]",974.95,992.09,974.95,1262.47,287.523438,982.132812
"test_add[(3000, 3000)-(3000, 3000)]",982.13,999.29,982.13,1205.32,223.187500,989.406250
"test_add[(2800, 2800)-(2800, 2800)]",989.41,1201.88,989.41,1201.88,212.476562,1013.160156
"test_add[(2600, 2600)-(2600, 2600)]",1013.16,1236.83,1013.16,1236.83,223.671875,1020.980469
"test_add[(2400, 2400)-(2400, 2400)]",1020.98,1196.28,1020.98,1196.29,175.312500,1049.386719
"test_add[(2200, 2200)-(2200, 2200)]",1049.39,1219.49,1049.39,1219.49,170.105469,1075.777344
"test_add[(2000, 2000)-(2000, 2000)]",1075.78,1221.09,1075.78,1221.09,145.308594,1082.519531
"test_add[(1800, 1800)-(1800, 1800)]",1082.52,1211.60,1082.52,1211.60,129.078125,1089.355469
"test_add[(1600, 1600)-(1600, 1600)]",1089.36,1207.34,1089.36,1207.34,117.980469,1097.570312
"test_add[(1400, 1400)-(1400, 1400)]",1097.57,1189.03,1097.57,1189.03,91.460938,1104.218750
"test_add[(1200, 1200)-(1200, 1200)]",1104.22,1139.65,1104.22,1139.65,35.429688,1084.152344
"test_add[(1000, 1000)-(1000, 1000)]",1084.15,1106.59,1084.15,1138.05,53.898438,1084.800781
"test_add[(800, 800)-(800, 800)]",1084.80,1128.55,1084.80,1128.55,43.750000,1091.949219
"test_add[(600, 600)-(600, 600)]",1091.95,1112.42,1091.95,1112.42,20.468750,1099.058594
"test_add[(400, 400)-(400, 400)]",1099.06,1121.50,1099.06,1121.50,22.437500,1108.269531
"test_add[(200, 200)-(200, 200)]",1108.27,1126.30,1108.27,1126.30,18.031250,1115.546875
"test_add[(32, 32)-(32, 32)]",555.84,687.55,555.84,687.55,131.710938,679.222656
"test_add[(64, 64)-(64, 64)]",679.22,699.10,679.22,699.10,19.878906,689.800781
"test_add[(32, 32)-(32, 32)]",556.92,690.24,556.92,690.24,133.316406,679.968750
"test_add[(64, 64)-(64, 64)]",679.97,701.21,679.97,701.21,21.242188,690.523438
"test_add[(32, 32)-(32, 32)]",556.96,691.87,556.96,691.87,134.914062,681.691406
"test_add[(64, 64)-(64, 64)]",681.69,700.71,681.69,700.71,19.019531,690.843750
"test_add[(32, 32)-(32, 32)]",557.11,691.18,557.11,691.18,134.066406,680.824219
"test_add[(64, 64)-(64, 64)]",680.82,700.35,680.82,700.35,19.523438,690.425781
"test_add[(10000, 10000)-(10000, 10000)]",557.44,693.96,557.44,3360.43,2802.992188,682.128906
"test_add[(10000, 10000)-(10000, 10000)]",556.65,693.11,556.65,3141.71,2585.062500,682.285156
"test_add[(10000, 10000)-(10000, 10000)]",556.57,693.31,556.57,3086.75,2530.179688,681.878906
"test_add[(10000, 10000)-(10000, 10000)]",557.87,693.60,557.87,3187.14,2629.269531,681.519531
"test_add[(32, 32)-(32, 32)]",555.88,691.15,555.88,691.15,135.277344,680.800781
"test_add[(32, 32)-(32, 32)]",557.56,691.67,557.56,691.67,134.113281,680.894531
"test_add[(32, 32)-(32, 32)]",556.55,693.11,556.55,693.11,136.550781,682.589844
"test_add[(1000, 1000)-(1000, 1000)]",558.82,831.73,558.82,854.70,295.875000,745.992188
"test_add[(10000, 10000)-(10000, 10000)]",557.11,694.43,557.11,3357.32,2800.207031,682.429688
"test_add[(10000, 10000)-(10000, 10000)]",557.66,694.71,557.66,3213.30,2655.632812,683.046875
"test_add[(10000, 10000)-(10000, 10000)]",556.48,986.96,556.48,986.96,430.480469,940.714844
"test_add[(10000, 10000)-(10000, 10000)]",556.64,986.55,556.64,986.55,429.910156,940.078125
"test_add[(10000, 10000)-(10000, 10000)]",557.52,987.46,557.52,987.46,429.937500,940.363281
"test_add[(10000, 10000)-(10000, 10000)]",557.52,986.62,557.52,986.62,429.105469,939.550781
"test_add[(10000, 10000)-(10000, 10000)]",557.77,3710.58,557.77,3710.58,3152.816406,3512.851562
"test_add[(10000, 10000)-(10000, 10000)]",556.79,1146.68,556.79,1146.74,589.953125,1008.304688
"test_add[(10000, 10000)-(10000, 10000)]",557.56,1131.30,557.56,1131.30,573.746094,1005.699219
"test_add[(10000, 10000)-(10000, 10000)]",557.29,1144.63,557.29,1144.70,587.402344,1005.214844
"test_add[(10000, 10000)-(10000, 10000)]",556.45,1022.24,556.45,1137.00,580.550781,994.210938
"test_add[(10000, 10000)-(10000, 10000)]",556.32,1040.22,556.32,1063.48,507.156250,1012.062500
"test_add[(10000, 10000)-(10000, 10000)]",557.05,1031.01,557.05,1054.00,496.949219,1003.222656
"test_add[(10000, 10000)-(10000, 10000)]",555.84,1036.52,555.84,1054.93,499.089844,1008.570312
"test_add[(10000, 10000)-(10000, 10000)]",557.96,1052.66,557.96,1076.52,518.562500,1024.800781
"test_add[(10000, 10000)-(10000, 10000)]",557.14,1040.36,557.14,1060.05,502.910156,1012.582031
"test_add[(10000, 10000)-(10000, 10000)]",556.70,1010.09,556.70,1033.76,477.062500,982.257812
"test_add[(10000, 10000)-(10000, 10000)]",558.37,1040.69,558.37,1060.38,502.015625,1012.945312
"test_add[(10000, 10000)-(10000, 10000)]",556.99,934.55,556.99,945.37,388.378906,928.085938
"test_add[(10000, 10000)-(10000, 10000)]",557.29,754.82,557.29,784.87,227.574219,751.441406
"test_add[(10000, 10000)-(10000, 10000)]",557.41,689.94,557.41,719.17,161.757812,686.093750
"test_add[(10000, 10000)-(10000, 10000)]",560.10,691.00,560.10,721.92,161.816406,687.023438
"test_add[(10000, 10000)-(10000, 10000)]",557.52,685.82,557.52,724.02,166.492188,681.859375
"test_add[(10000, 10000)-(10000, 10000)]",556.50,691.94,556.50,719.55,163.054688,688.171875
"test_add[(10000, 10000)-(10000, 10000)]",556.38,689.02,556.38,721.18,164.800781,685.070312
"test_add[(10000, 10000)-(10000, 10000)]",559.12,704.59,559.12,740.91,181.789062,699.628906
"test_add[(10000, 10000)-(10000, 10000)]",558.26,707.52,558.26,742.33,184.070312,702.585938
"test_add[(10000, 10000)-(10000, 10000)]",556.99,697.54,556.99,738.00,181.011719,695.917969
"test_add[(10000, 10000)-(10000, 10000)]",558.37,697.44,558.37,738.74,180.371094,695.746094
"test_add[(10000, 10000)-(10000, 10000)]",557.34,698.95,557.34,736.16,178.816406,697.375000
"test_add[(10000, 10000)-(10000, 10000)]",557.33,701.96,557.33,736.29,178.960938,700.371094
"test_add[(10000, 10000)-(10000, 10000)]",556.52,697.05,556.52,734.93,178.410156,695.386719
"test_add[(10000, 10000)-(10000, 10000)]",557.14,697.58,557.14,735.44,178.296875,696.000000
"test_add[(10000, 10000)-(10000, 10000)]",556.38,698.91,556.38,740.39,184.015625,697.246094
"test_add[(10000, 10000)-(10000, 10000)]",556.75,701.84,556.75,745.47,188.718750,700.195312
"test_add[(10000, 10000)-(10000, 10000)]",556.97,702.32,556.97,743.46,186.492188,700.718750
"test_add[(10000, 10000)-(10000, 10000)]",557.60,702.87,557.60,746.57,188.972656,701.257812
"test_add[(10000, 10000)-(10000, 10000)]",556.39,681.99,556.39,3356.04,2799.652344,681.230469
"test_add[(10000, 10000)-(10000, 10000)]",549.34,673.33,549.34,3351.42,2802.078125,672.574219
